filename,label
image_2812.jpg,SCARCE SWALLOW
image_2813.jpg,ATALA
image_2814.jpg,EASTERN DAPPLE WHITE
image_2815.jpg,GREAT JAY
image_2816.jpg,DANAID EGGFLY
image_2817.jpg,CHECQUERED SKIPPER
image_2818.jpg,WOOD SATYR
image_2819.jpg,RED CRACKER
image_2820.jpg,CAIRNS BIRDWING
image_2821.jpg,MESTRA
image_2822.jpg,QUESTION MARK
image_2823.jpg,CHECQUERED SKIPPER
image_2824.jpg,YELLOW SWALLOW TAIL
image_2825.jpg,SOUTHERN DOGFACE
image_2826.jpg,TROPICAL LEAFWING
image_2827.jpg,CRIMSON PATCH
image_2828.jpg,COPPER TAIL
image_2829.jpg,BANDED ORANGE HELICONIAN
image_2830.jpg,BLUE MORPHO
image_2831.jpg,AN 88
image_2832.jpg,CRECENT
image_2833.jpg,EASTERN PINE ELFIN
image_2834.jpg,ZEBRA LONG WING
image_2835.jpg,BLACK HAIRSTREAK
image_2836.jpg,TWO BARRED FLASHER
image_2837.jpg,INDRA SWALLOW
image_2838.jpg,GREAT EGGFLY
image_2839.jpg,GREAT EGGFLY
image_2840.jpg,BLACK HAIRSTREAK
image_2841.jpg,LARGE MARBLE
image_2842.jpg,ATALA
image_2843.jpg,COMMON BANDED AWL
image_2844.jpg,WOOD SATYR
image_2845.jpg,PURPLE HAIRSTREAK
image_2846.jpg,VICEROY
image_2847.jpg,ATALA
image_2848.jpg,SLEEPY ORANGE
image_2849.jpg,BANDED ORANGE HELICONIAN
image_2850.jpg,ORANGE OAKLEAF
image_2851.jpg,AFRICAN GIANT SWALLOWTAIL
image_2852.jpg,AN 88
image_2853.jpg,JULIA
image_2854.jpg,TWO BARRED FLASHER
image_2855.jpg,PAINTED LADY
image_2856.jpg,VICEROY
image_2857.jpg,ULYSES
image_2858.jpg,LARGE MARBLE
image_2859.jpg,MONARCH
image_2860.jpg,SLEEPY ORANGE
image_2861.jpg,CAIRNS BIRDWING
image_2862.jpg,AN 88
image_2863.jpg,CHESTNUT
image_2864.jpg,DANAID EGGFLY
image_2865.jpg,RED SPOTTED PURPLE
image_2866.jpg,COMMON WOOD-NYMPH
image_2867.jpg,ADONIS
image_2868.jpg,CHECQUERED SKIPPER
image_2869.jpg,BLUE MORPHO
image_2870.jpg,MONARCH
image_2871.jpg,ORANGE TIP
image_2872.jpg,ORANGE OAKLEAF
image_2873.jpg,SCARCE SWALLOW
image_2874.jpg,STRAITED QUEEN
image_2875.jpg,AFRICAN GIANT SWALLOWTAIL
image_2876.jpg,ADONIS
image_2877.jpg,GREY HAIRSTREAK
image_2878.jpg,BROWN SIPROETA
image_2879.jpg,GREAT JAY
image_2880.jpg,PIPEVINE SWALLOW
image_2881.jpg,AMERICAN SNOOT
image_2882.jpg,BLACK HAIRSTREAK
image_2883.jpg,SOUTHERN DOGFACE
image_2884.jpg,CHECQUERED SKIPPER
image_2885.jpg,GREAT JAY
image_2886.jpg,ZEBRA LONG WING
image_2887.jpg,RED CRACKER
image_2888.jpg,WOOD SATYR
image_2889.jpg,CABBAGE WHITE
image_2890.jpg,GREAT JAY
image_2891.jpg,AN 88
image_2892.jpg,ATALA
image_2893.jpg,CAIRNS BIRDWING
image_2894.jpg,COMMON BANDED AWL
image_2895.jpg,PAINTED LADY
image_2896.jpg,GREAT JAY
image_2897.jpg,RED ADMIRAL
image_2898.jpg,TROPICAL LEAFWING
image_2899.jpg,ADONIS
image_2900.jpg,CRECENT
image_2901.jpg,PURPLISH COPPER
image_2902.jpg,STRAITED QUEEN
image_2903.jpg,QUESTION MARK
image_2904.jpg,RED ADMIRAL
image_2905.jpg,RED ADMIRAL
image_2906.jpg,ATALA
image_2907.jpg,ORCHARD SWALLOW
image_2908.jpg,METALMARK
image_2909.jpg,EASTERN COMA
image_2910.jpg,MANGROVE SKIPPER
image_2911.jpg,RED POSTMAN
image_2912.jpg,GREEN CELLED CATTLEHEART
image_2913.jpg,EASTERN DAPPLE WHITE
image_2914.jpg,TWO BARRED FLASHER
image_2915.jpg,PURPLISH COPPER
image_2916.jpg,TROPICAL LEAFWING
image_2917.jpg,COPPER TAIL
image_2918.jpg,EASTERN COMA
image_2919.jpg,ATALA
image_2920.jpg,CLEOPATRA
image_2921.jpg,BANDED ORANGE HELICONIAN
image_2922.jpg,SCARCE SWALLOW
image_2923.jpg,CHESTNUT
image_2924.jpg,VICEROY
image_2925.jpg,METALMARK
image_2926.jpg,BECKERS WHITE
image_2927.jpg,PIPEVINE SWALLOW
image_2928.jpg,AN 88
image_2929.jpg,BLUE SPOTTED CROW
image_2930.jpg,CHECQUERED SKIPPER
image_2931.jpg,PEACOCK
image_2932.jpg,PAPER KITE
image_2933.jpg,CLOUDED SULPHUR
image_2934.jpg,RED SPOTTED PURPLE
image_2935.jpg,PEACOCK
image_2936.jpg,BLUE SPOTTED CROW
image_2937.jpg,CLODIUS PARNASSIAN
image_2938.jpg,METALMARK
image_2939.jpg,CLOUDED SULPHUR
image_2940.jpg,INDRA SWALLOW
image_2941.jpg,CLEOPATRA
image_2942.jpg,PEACOCK
image_2943.jpg,GOLD BANDED
image_2944.jpg,GREY HAIRSTREAK
image_2945.jpg,POPINJAY
image_2946.jpg,GREEN CELLED CATTLEHEART
image_2947.jpg,SLEEPY ORANGE
image_2948.jpg,TROPICAL LEAFWING
image_2949.jpg,PURPLE HAIRSTREAK
image_2950.jpg,MALACHITE
image_2951.jpg,PURPLE HAIRSTREAK
image_2952.jpg,COPPER TAIL
image_2953.jpg,BANDED PEACOCK
image_2954.jpg,GREEN CELLED CATTLEHEART
image_2955.jpg,IPHICLUS SISTER
image_2956.jpg,GREAT JAY
image_2957.jpg,GREAT JAY
image_2958.jpg,RED ADMIRAL
image_2959.jpg,PURPLISH COPPER
image_2960.jpg,CHESTNUT
image_2961.jpg,CLODIUS PARNASSIAN
image_2962.jpg,BLACK HAIRSTREAK
image_2963.jpg,PEACOCK
image_2964.jpg,INDRA SWALLOW
image_2965.jpg,SILVER SPOT SKIPPER
image_2966.jpg,BLUE MORPHO
image_2967.jpg,AMERICAN SNOOT
image_2968.jpg,AN 88
image_2969.jpg,SILVER SPOT SKIPPER
image_2970.jpg,RED ADMIRAL
image_2971.jpg,AN 88
image_2972.jpg,CLOUDED SULPHUR
image_2973.jpg,BLUE MORPHO
image_2974.jpg,PAINTED LADY
image_2975.jpg,POPINJAY
image_2976.jpg,TWO BARRED FLASHER
image_2977.jpg,PURPLISH COPPER
image_2978.jpg,QUESTION MARK
image_2979.jpg,ULYSES
image_2980.jpg,COMMON BANDED AWL
image_2981.jpg,COMMON WOOD-NYMPH
image_2982.jpg,COMMON WOOD-NYMPH
image_2983.jpg,RED CRACKER
image_2984.jpg,PURPLISH COPPER
image_2985.jpg,DANAID EGGFLY
image_2986.jpg,YELLOW SWALLOW TAIL
image_2987.jpg,EASTERN COMA
image_2988.jpg,GREY HAIRSTREAK
image_2989.jpg,PAPER KITE
image_2990.jpg,STRAITED QUEEN
image_2991.jpg,ORANGE OAKLEAF
image_2992.jpg,CRIMSON PATCH
image_2993.jpg,CRECENT
image_2994.jpg,AN 88
image_2995.jpg,ULYSES
image_2996.jpg,PINE WHITE
image_2997.jpg,APPOLLO
image_2998.jpg,CLEOPATRA
image_2999.jpg,CHECQUERED SKIPPER
image_3000.jpg,CRECENT
image_3001.jpg,CLOUDED SULPHUR
image_3002.jpg,ATALA
image_3003.jpg,STRAITED QUEEN
image_3004.jpg,PAINTED LADY
image_3005.jpg,CRECENT
image_3006.jpg,ZEBRA LONG WING
image_3007.jpg,BLUE SPOTTED CROW
image_3008.jpg,AN 88
image_3009.jpg,GREAT EGGFLY
image_3010.jpg,TROPICAL LEAFWING
image_3011.jpg,CHECQUERED SKIPPER
image_3012.jpg,AN 88
image_3013.jpg,CHESTNUT
image_3014.jpg,CLOUDED SULPHUR
image_3015.jpg,WOOD SATYR
image_3016.jpg,ELBOWED PIERROT
image_3017.jpg,SLEEPY ORANGE
image_3018.jpg,MOURNING CLOAK
image_3019.jpg,MONARCH
image_3020.jpg,GREY HAIRSTREAK
image_3021.jpg,PURPLISH COPPER
image_3022.jpg,ZEBRA LONG WING
image_3023.jpg,SLEEPY ORANGE
image_3024.jpg,MANGROVE SKIPPER
image_3025.jpg,MILBERTS TORTOISESHELL
image_3026.jpg,BROWN SIPROETA
image_3027.jpg,MONARCH
image_3028.jpg,CLODIUS PARNASSIAN
image_3029.jpg,CRECENT
image_3030.jpg,EASTERN DAPPLE WHITE
image_3031.jpg,AN 88
image_3032.jpg,CAIRNS BIRDWING
image_3033.jpg,GREY HAIRSTREAK
image_3034.jpg,BROWN SIPROETA
image_3035.jpg,PAPER KITE
image_3036.jpg,CLEOPATRA
image_3037.jpg,ULYSES
image_3038.jpg,DANAID EGGFLY
image_3039.jpg,ORANGE OAKLEAF
image_3040.jpg,INDRA SWALLOW
image_3041.jpg,CLOUDED SULPHUR
image_3042.jpg,EASTERN PINE ELFIN
image_3043.jpg,COMMON WOOD-NYMPH
image_3044.jpg,RED ADMIRAL
image_3045.jpg,MANGROVE SKIPPER
image_3046.jpg,MOURNING CLOAK
image_3047.jpg,COMMON WOOD-NYMPH
image_3048.jpg,IPHICLUS SISTER
image_3049.jpg,PINE WHITE
image_3050.jpg,EASTERN DAPPLE WHITE
image_3051.jpg,MILBERTS TORTOISESHELL
image_3052.jpg,PAINTED LADY
image_3053.jpg,SOUTHERN DOGFACE
image_3054.jpg,POPINJAY
image_3055.jpg,PEACOCK
image_3056.jpg,BLUE MORPHO
image_3057.jpg,GOLD BANDED
image_3058.jpg,GREY HAIRSTREAK
image_3059.jpg,APPOLLO
image_3060.jpg,PINE WHITE
image_3061.jpg,ORANGE TIP
image_3062.jpg,ORANGE OAKLEAF
image_3063.jpg,ORCHARD SWALLOW
image_3064.jpg,MOURNING CLOAK
image_3065.jpg,GREEN CELLED CATTLEHEART
image_3066.jpg,YELLOW SWALLOW TAIL
image_3067.jpg,BLACK HAIRSTREAK
image_3068.jpg,MONARCH
image_3069.jpg,POPINJAY
image_3070.jpg,GREY HAIRSTREAK
image_3071.jpg,SILVER SPOT SKIPPER
image_3072.jpg,LARGE MARBLE
image_3073.jpg,GOLD BANDED
image_3074.jpg,BLACK HAIRSTREAK
image_3075.jpg,BLUE SPOTTED CROW
image_3076.jpg,RED ADMIRAL
image_3077.jpg,EASTERN PINE ELFIN
image_3078.jpg,EASTERN DAPPLE WHITE
image_3079.jpg,RED POSTMAN
image_3080.jpg,GREY HAIRSTREAK
image_3081.jpg,MILBERTS TORTOISESHELL
image_3082.jpg,BLACK HAIRSTREAK
image_3083.jpg,CLOUDED SULPHUR
image_3084.jpg,CLOUDED SULPHUR
image_3085.jpg,BROWN SIPROETA
image_3086.jpg,PAINTED LADY
image_3087.jpg,TWO BARRED FLASHER
image_3088.jpg,APPOLLO
image_3089.jpg,SCARCE SWALLOW
image_3090.jpg,TWO BARRED FLASHER
image_3091.jpg,CAIRNS BIRDWING
image_3092.jpg,SCARCE SWALLOW
image_3093.jpg,CLODIUS PARNASSIAN
image_3094.jpg,ULYSES
image_3095.jpg,GREEN CELLED CATTLEHEART
image_3096.jpg,ZEBRA LONG WING
image_3097.jpg,MESTRA
image_3098.jpg,STRAITED QUEEN
image_3099.jpg,CLOUDED SULPHUR
image_3100.jpg,PURPLE HAIRSTREAK
image_3101.jpg,MONARCH
image_3102.jpg,COMMON BANDED AWL
image_3103.jpg,CAIRNS BIRDWING
image_3104.jpg,CLEOPATRA
image_3105.jpg,SILVER SPOT SKIPPER
image_3106.jpg,BLACK HAIRSTREAK
image_3107.jpg,CLEOPATRA
image_3108.jpg,GREAT JAY
image_3109.jpg,TROPICAL LEAFWING
image_3110.jpg,COMMON WOOD-NYMPH
image_3111.jpg,POPINJAY
image_3112.jpg,METALMARK
image_3113.jpg,ATALA
image_3114.jpg,COMMON BANDED AWL
image_3115.jpg,PAINTED LADY
image_3116.jpg,EASTERN COMA
image_3117.jpg,CLODIUS PARNASSIAN
image_3118.jpg,STRAITED QUEEN
image_3119.jpg,BECKERS WHITE
image_3120.jpg,MOURNING CLOAK
image_3121.jpg,GOLD BANDED
image_3122.jpg,RED SPOTTED PURPLE
image_3123.jpg,RED SPOTTED PURPLE
image_3124.jpg,COPPER TAIL
image_3125.jpg,ORANGE OAKLEAF
image_3126.jpg,JULIA
image_3127.jpg,MESTRA
image_3128.jpg,BANDED PEACOCK
image_3129.jpg,MANGROVE SKIPPER
image_3130.jpg,AN 88
image_3131.jpg,MILBERTS TORTOISESHELL
image_3132.jpg,POPINJAY
image_3133.jpg,BLACK HAIRSTREAK
image_3134.jpg,POPINJAY
image_3135.jpg,COMMON BANDED AWL
image_3136.jpg,ULYSES
image_3137.jpg,BANDED PEACOCK
image_3138.jpg,EASTERN PINE ELFIN
image_3139.jpg,RED SPOTTED PURPLE
image_3140.jpg,EASTERN PINE ELFIN
image_3141.jpg,CLODIUS PARNASSIAN
image_3142.jpg,ORCHARD SWALLOW
image_3143.jpg,POPINJAY
image_3144.jpg,CHESTNUT
image_3145.jpg,BROWN SIPROETA
image_3146.jpg,EASTERN PINE ELFIN
image_3147.jpg,ZEBRA LONG WING
image_3148.jpg,VICEROY
image_3149.jpg,CHESTNUT
image_3150.jpg,BECKERS WHITE
image_3151.jpg,CLEOPATRA
image_3152.jpg,CHECQUERED SKIPPER
image_3153.jpg,ADONIS
image_3154.jpg,WOOD SATYR
image_3155.jpg,POPINJAY
image_3156.jpg,COMMON BANDED AWL
image_3157.jpg,MILBERTS TORTOISESHELL
image_3158.jpg,RED SPOTTED PURPLE
image_3159.jpg,CABBAGE WHITE
image_3160.jpg,STRAITED QUEEN
image_3161.jpg,METALMARK
image_3162.jpg,MOURNING CLOAK
image_3163.jpg,ATALA
image_3164.jpg,PIPEVINE SWALLOW
image_3165.jpg,CRIMSON PATCH
image_3166.jpg,GOLD BANDED
image_3167.jpg,BECKERS WHITE
image_3168.jpg,MONARCH
image_3169.jpg,TROPICAL LEAFWING
image_3170.jpg,CHESTNUT
image_3171.jpg,COMMON BANDED AWL
image_3172.jpg,SCARCE SWALLOW
image_3173.jpg,CRIMSON PATCH
image_3174.jpg,COMMON WOOD-NYMPH
image_3175.jpg,SOOTYWING
image_3176.jpg,BROWN SIPROETA
image_3177.jpg,METALMARK
image_3178.jpg,CRECENT
image_3179.jpg,ADONIS
image_3180.jpg,MESTRA
image_3181.jpg,ORANGE TIP
image_3182.jpg,ATALA
image_3183.jpg,GREAT JAY
image_3184.jpg,APPOLLO
image_3185.jpg,AFRICAN GIANT SWALLOWTAIL
image_3186.jpg,POPINJAY
image_3187.jpg,CRECENT
image_3188.jpg,POPINJAY
image_3189.jpg,ORANGE OAKLEAF
image_3190.jpg,MALACHITE
image_3191.jpg,CRECENT
image_3192.jpg,YELLOW SWALLOW TAIL
image_3193.jpg,BANDED ORANGE HELICONIAN
image_3194.jpg,ATALA
image_3195.jpg,INDRA SWALLOW
image_3196.jpg,BECKERS WHITE
image_3197.jpg,SOOTYWING
image_3198.jpg,RED ADMIRAL
image_3199.jpg,CAIRNS BIRDWING
image_3200.jpg,ORANGE TIP
image_3201.jpg,RED POSTMAN
image_3202.jpg,CLODIUS PARNASSIAN
image_3203.jpg,METALMARK
image_3204.jpg,MESTRA
image_3205.jpg,ELBOWED PIERROT
image_3206.jpg,CABBAGE WHITE
image_3207.jpg,GOLD BANDED
image_3208.jpg,EASTERN DAPPLE WHITE
image_3209.jpg,CLEOPATRA
image_3210.jpg,CABBAGE WHITE
image_3211.jpg,EASTERN COMA
image_3212.jpg,VICEROY
image_3213.jpg,GREAT JAY
image_3214.jpg,IPHICLUS SISTER
image_3215.jpg,AMERICAN SNOOT
image_3216.jpg,DANAID EGGFLY
image_3217.jpg,MONARCH
image_3218.jpg,EASTERN DAPPLE WHITE
image_3219.jpg,ATALA
image_3220.jpg,GREEN CELLED CATTLEHEART
image_3221.jpg,ELBOWED PIERROT
image_3222.jpg,ZEBRA LONG WING
image_3223.jpg,CRIMSON PATCH
image_3224.jpg,MOURNING CLOAK
image_3225.jpg,CHECQUERED SKIPPER
image_3226.jpg,TWO BARRED FLASHER
image_3227.jpg,MANGROVE SKIPPER
image_3228.jpg,GREAT JAY
image_3229.jpg,GREEN CELLED CATTLEHEART
image_3230.jpg,WOOD SATYR
image_3231.jpg,SOOTYWING
image_3232.jpg,SLEEPY ORANGE
image_3233.jpg,YELLOW SWALLOW TAIL
image_3234.jpg,BLUE SPOTTED CROW
image_3235.jpg,MESTRA
image_3236.jpg,PIPEVINE SWALLOW
image_3237.jpg,CHESTNUT
image_3238.jpg,MONARCH
image_3239.jpg,AN 88
image_3240.jpg,IPHICLUS SISTER
image_3241.jpg,SCARCE SWALLOW
image_3242.jpg,GREAT JAY
image_3243.jpg,MESTRA
image_3244.jpg,PINE WHITE
image_3245.jpg,CHESTNUT
image_3246.jpg,BLUE SPOTTED CROW
image_3247.jpg,ULYSES
image_3248.jpg,AFRICAN GIANT SWALLOWTAIL
image_3249.jpg,EASTERN PINE ELFIN
image_3250.jpg,POPINJAY
image_3251.jpg,PURPLISH COPPER
image_3252.jpg,MILBERTS TORTOISESHELL
image_3253.jpg,BROWN SIPROETA
image_3254.jpg,BANDED ORANGE HELICONIAN
image_3255.jpg,CRECENT
image_3256.jpg,CHECQUERED SKIPPER
image_3257.jpg,QUESTION MARK
image_3258.jpg,CLODIUS PARNASSIAN
image_3259.jpg,TROPICAL LEAFWING
image_3260.jpg,MESTRA
image_3261.jpg,SCARCE SWALLOW
image_3262.jpg,WOOD SATYR
image_3263.jpg,SILVER SPOT SKIPPER
image_3264.jpg,GREAT JAY
image_3265.jpg,RED CRACKER
image_3266.jpg,MESTRA
image_3267.jpg,PURPLISH COPPER
image_3268.jpg,ELBOWED PIERROT
image_3269.jpg,COMMON BANDED AWL
image_3270.jpg,ORANGE TIP
image_3271.jpg,RED CRACKER
image_3272.jpg,CLODIUS PARNASSIAN
image_3273.jpg,CAIRNS BIRDWING
image_3274.jpg,BECKERS WHITE
image_3275.jpg,AN 88
image_3276.jpg,DANAID EGGFLY
image_3277.jpg,BANDED ORANGE HELICONIAN
image_3278.jpg,COMMON BANDED AWL
image_3279.jpg,BROWN SIPROETA
image_3280.jpg,ULYSES
image_3281.jpg,SCARCE SWALLOW
image_3282.jpg,CLEOPATRA
image_3283.jpg,BROWN SIPROETA
image_3284.jpg,WOOD SATYR
image_3285.jpg,RED CRACKER
image_3286.jpg,JULIA
image_3287.jpg,BECKERS WHITE
image_3288.jpg,CAIRNS BIRDWING
image_3289.jpg,APPOLLO
image_3290.jpg,MANGROVE SKIPPER
image_3291.jpg,COPPER TAIL
image_3292.jpg,TROPICAL LEAFWING
image_3293.jpg,TROPICAL LEAFWING
image_3294.jpg,ZEBRA LONG WING
image_3295.jpg,PURPLE HAIRSTREAK
image_3296.jpg,PURPLE HAIRSTREAK
image_3297.jpg,COPPER TAIL
image_3298.jpg,MESTRA
image_3299.jpg,DANAID EGGFLY
image_3300.jpg,INDRA SWALLOW
image_3301.jpg,IPHICLUS SISTER
image_3302.jpg,SOOTYWING
image_3303.jpg,COMMON WOOD-NYMPH
image_3304.jpg,DANAID EGGFLY
image_3305.jpg,RED SPOTTED PURPLE
image_3306.jpg,MANGROVE SKIPPER
image_3307.jpg,RED ADMIRAL
image_3308.jpg,INDRA SWALLOW
image_3309.jpg,GREAT JAY
image_3310.jpg,MONARCH
image_3311.jpg,ELBOWED PIERROT
image_3312.jpg,ATALA
image_3313.jpg,SILVER SPOT SKIPPER
image_3314.jpg,SLEEPY ORANGE
image_3315.jpg,TROPICAL LEAFWING
image_3316.jpg,MANGROVE SKIPPER
image_3317.jpg,MANGROVE SKIPPER
image_3318.jpg,PAINTED LADY
image_3319.jpg,RED POSTMAN
image_3320.jpg,CAIRNS BIRDWING
image_3321.jpg,ORANGE TIP
image_3322.jpg,PEACOCK
image_3323.jpg,ADONIS
image_3324.jpg,SILVER SPOT SKIPPER
image_3325.jpg,SLEEPY ORANGE
image_3326.jpg,BANDED PEACOCK
image_3327.jpg,SOOTYWING
image_3328.jpg,WOOD SATYR
image_3329.jpg,CLOUDED SULPHUR
image_3330.jpg,PINE WHITE
image_3331.jpg,SCARCE SWALLOW
image_3332.jpg,ORANGE OAKLEAF
image_3333.jpg,AN 88
image_3334.jpg,TWO BARRED FLASHER
image_3335.jpg,BLUE SPOTTED CROW
image_3336.jpg,COPPER TAIL
image_3337.jpg,CAIRNS BIRDWING
image_3338.jpg,RED SPOTTED PURPLE
image_3339.jpg,IPHICLUS SISTER
image_3340.jpg,MALACHITE
image_3341.jpg,CRECENT
image_3342.jpg,MALACHITE
image_3343.jpg,VICEROY
image_3344.jpg,ORANGE TIP
image_3345.jpg,CAIRNS BIRDWING
image_3346.jpg,BLACK HAIRSTREAK
image_3347.jpg,WOOD SATYR
image_3348.jpg,MESTRA
image_3349.jpg,BROWN SIPROETA
image_3350.jpg,RED POSTMAN
image_3351.jpg,SILVER SPOT SKIPPER
image_3352.jpg,GREAT JAY
image_3353.jpg,CABBAGE WHITE
image_3354.jpg,CRECENT
image_3355.jpg,BANDED PEACOCK
image_3356.jpg,MALACHITE
image_3357.jpg,ATALA
image_3358.jpg,METALMARK
image_3359.jpg,RED ADMIRAL
image_3360.jpg,PURPLISH COPPER
image_3361.jpg,BANDED PEACOCK
image_3362.jpg,AN 88
image_3363.jpg,EASTERN PINE ELFIN
image_3364.jpg,GREAT JAY
image_3365.jpg,GREAT JAY
image_3366.jpg,ORANGE OAKLEAF
image_3367.jpg,DANAID EGGFLY
image_3368.jpg,MOURNING CLOAK
image_3369.jpg,ADONIS
image_3370.jpg,COMMON BANDED AWL
image_3371.jpg,IPHICLUS SISTER
image_3372.jpg,MESTRA
image_3373.jpg,GREY HAIRSTREAK
image_3374.jpg,CABBAGE WHITE
image_3375.jpg,MALACHITE
image_3376.jpg,BLUE MORPHO
image_3377.jpg,CLEOPATRA
image_3378.jpg,EASTERN PINE ELFIN
image_3379.jpg,GREEN CELLED CATTLEHEART
image_3380.jpg,RED SPOTTED PURPLE
image_3381.jpg,CLODIUS PARNASSIAN
image_3382.jpg,GREY HAIRSTREAK
image_3383.jpg,PINE WHITE
image_3384.jpg,POPINJAY
image_3385.jpg,SOUTHERN DOGFACE
image_3386.jpg,ADONIS
image_3387.jpg,PINE WHITE
image_3388.jpg,BROWN SIPROETA
image_3389.jpg,MANGROVE SKIPPER
image_3390.jpg,CLOUDED SULPHUR
image_3391.jpg,CRIMSON PATCH
image_3392.jpg,BANDED ORANGE HELICONIAN
image_3393.jpg,CHECQUERED SKIPPER
image_3394.jpg,MILBERTS TORTOISESHELL
image_3395.jpg,CRECENT
image_3396.jpg,PIPEVINE SWALLOW
image_3397.jpg,EASTERN PINE ELFIN
image_3398.jpg,BLACK HAIRSTREAK
image_3399.jpg,ADONIS
image_3400.jpg,ORCHARD SWALLOW
image_3401.jpg,SOOTYWING
image_3402.jpg,CHECQUERED SKIPPER
image_3403.jpg,MESTRA
image_3404.jpg,ATALA
image_3405.jpg,CABBAGE WHITE
image_3406.jpg,PURPLE HAIRSTREAK
image_3407.jpg,ZEBRA LONG WING
image_3408.jpg,RED ADMIRAL
image_3409.jpg,STRAITED QUEEN
image_3410.jpg,STRAITED QUEEN
image_3411.jpg,PURPLISH COPPER
image_3412.jpg,MANGROVE SKIPPER
image_3413.jpg,BANDED PEACOCK
image_3414.jpg,ZEBRA LONG WING
image_3415.jpg,PAPER KITE
image_3416.jpg,COMMON BANDED AWL
image_3417.jpg,CLOUDED SULPHUR
image_3418.jpg,PIPEVINE SWALLOW
image_3419.jpg,GREAT JAY
image_3420.jpg,GOLD BANDED
image_3421.jpg,CRIMSON PATCH
image_3422.jpg,RED ADMIRAL
image_3423.jpg,INDRA SWALLOW
image_3424.jpg,BLACK HAIRSTREAK
image_3425.jpg,SCARCE SWALLOW
image_3426.jpg,PAINTED LADY
image_3427.jpg,SOOTYWING
image_3428.jpg,CLOUDED SULPHUR
image_3429.jpg,WOOD SATYR
image_3430.jpg,POPINJAY
image_3431.jpg,APPOLLO
image_3432.jpg,CHESTNUT
image_3433.jpg,ATALA
image_3434.jpg,GOLD BANDED
image_3435.jpg,ORANGE OAKLEAF
image_3436.jpg,SLEEPY ORANGE
image_3437.jpg,MANGROVE SKIPPER
image_3438.jpg,TWO BARRED FLASHER
image_3439.jpg,ORANGE TIP
image_3440.jpg,CABBAGE WHITE
image_3441.jpg,CRIMSON PATCH
image_3442.jpg,AN 88
image_3443.jpg,AFRICAN GIANT SWALLOWTAIL
image_3444.jpg,CABBAGE WHITE
image_3445.jpg,POPINJAY
image_3446.jpg,QUESTION MARK
image_3447.jpg,BLACK HAIRSTREAK
image_3448.jpg,PAINTED LADY
image_3449.jpg,LARGE MARBLE
image_3450.jpg,SCARCE SWALLOW
image_3451.jpg,COPPER TAIL
image_3452.jpg,PAPER KITE
image_3453.jpg,SOOTYWING
image_3454.jpg,MONARCH
image_3455.jpg,MONARCH
image_3456.jpg,AN 88
image_3457.jpg,ATALA
image_3458.jpg,ORCHARD SWALLOW
image_3459.jpg,QUESTION MARK
image_3460.jpg,COMMON BANDED AWL
image_3461.jpg,BROWN SIPROETA
image_3462.jpg,BLUE SPOTTED CROW
image_3463.jpg,STRAITED QUEEN
image_3464.jpg,MESTRA
image_3465.jpg,PIPEVINE SWALLOW
image_3466.jpg,TWO BARRED FLASHER
image_3467.jpg,SILVER SPOT SKIPPER
image_3468.jpg,COMMON BANDED AWL
image_3469.jpg,SOUTHERN DOGFACE
image_3470.jpg,ORCHARD SWALLOW
image_3471.jpg,MANGROVE SKIPPER
image_3472.jpg,TROPICAL LEAFWING
image_3473.jpg,ZEBRA LONG WING
image_3474.jpg,CLEOPATRA
image_3475.jpg,QUESTION MARK
image_3476.jpg,ORANGE TIP
image_3477.jpg,EASTERN DAPPLE WHITE
image_3478.jpg,GREAT EGGFLY
image_3479.jpg,BROWN SIPROETA
image_3480.jpg,CLEOPATRA
image_3481.jpg,BLUE SPOTTED CROW
image_3482.jpg,YELLOW SWALLOW TAIL
image_3483.jpg,GOLD BANDED
image_3484.jpg,CRIMSON PATCH
image_3485.jpg,CLEOPATRA
image_3486.jpg,EASTERN COMA
image_3487.jpg,CRIMSON PATCH
image_3488.jpg,APPOLLO
image_3489.jpg,YELLOW SWALLOW TAIL
image_3490.jpg,QUESTION MARK
image_3491.jpg,RED CRACKER
image_3492.jpg,BROWN SIPROETA
image_3493.jpg,LARGE MARBLE
image_3494.jpg,RED ADMIRAL
image_3495.jpg,IPHICLUS SISTER
image_3496.jpg,CABBAGE WHITE
image_3497.jpg,ADONIS
image_3498.jpg,CLEOPATRA
image_3499.jpg,COMMON WOOD-NYMPH
image_3500.jpg,SOUTHERN DOGFACE
image_3501.jpg,ATALA
image_3502.jpg,COMMON BANDED AWL
image_3503.jpg,MOURNING CLOAK
image_3504.jpg,MONARCH
image_3505.jpg,MILBERTS TORTOISESHELL
image_3506.jpg,CLEOPATRA
image_3507.jpg,CLODIUS PARNASSIAN
image_3508.jpg,CHESTNUT
image_3509.jpg,POPINJAY
image_3510.jpg,ATALA
image_3511.jpg,COPPER TAIL
image_3512.jpg,MALACHITE
image_3513.jpg,ELBOWED PIERROT
image_3514.jpg,COPPER TAIL
image_3515.jpg,MOURNING CLOAK
image_3516.jpg,VICEROY
image_3517.jpg,CABBAGE WHITE
image_3518.jpg,COMMON WOOD-NYMPH
image_3519.jpg,LARGE MARBLE
image_3520.jpg,AFRICAN GIANT SWALLOWTAIL
image_3521.jpg,LARGE MARBLE
image_3522.jpg,RED POSTMAN
image_3523.jpg,PEACOCK
image_3524.jpg,COMMON WOOD-NYMPH
